device_type,browser,traffic_source,scroll_depth,time_on_page,signed_up
mobile,safari,email,71.55554957950952,188.1760939591238,0
mobile,chrome,email,31.90697548686857,277.68632161787025,1
desktop,edge,email,33.33666380761963,174.77414514952306,0
tablet,safari,email,73.8976595938536,193.12155261557695,0
tablet,firefox,email,25.16528156083059,194.64445651721513,0
tablet,chrome,paid,89.67600477056256,185.65775979876202,0
desktop,chrome,email,56.14216779983453,52.131966356881456,0
tablet,firefox,paid,53.7831711172414,139.64254735088286,0
desktop,firefox,email,26.47522350662096,7.260885893232245,0
tablet,chrome,organic,83.50943401299257,189.74811720222328,0
tablet,edge,email,57.27495508715014,174.7306970327405,0
mobile,chrome,organic,15.551654790522596,98.85047967604221,0
desktop,firefox,paid,20.62982372447626,159.5491734352101,1
mobile,edge,email,46.82559088206436,150.45204566288263,0
mobile,safari,social,77.96418224163885,79.0199887029641,0
mobile,chrome,paid,93.92952736169602,91.51982668731492,0
desktop,firefox,email,66.34986303769467,229.94959400548143,0
desktop,safari,paid,50.614324955829815,227.94103415861002,0
tablet,chrome,social,25.07319775120247,143.5857343207535,0
mobile,chrome,email,67.28679604557496,216.66514096271396,0
tablet,edge,social,98.22397558535073,137.98637766812615,0
mobile,firefox,email,47.6222475539235,256.15534029435895,0
desktop,safari,organic,16.21418788898954,103.17797125154092,1
desktop,chrome,paid,10.334058145417856,278.55128745439333,0
desktop,edge,social,26.925618259898144,164.97367691657792,0
mobile,safari,paid,56.94420190212435,163.02791901852646,1
desktop,safari,social,94.68053010913289,202.8890633761829,0
mobile,chrome,paid,29.91650830641467,105.5525231903319,0
tablet,safari,paid,30.539117137160442,218.67722341760464,0
mobile,chrome,paid,48.117965911219244,99.52540527706539,0
tablet,edge,organic,91.85423350991888,122.27395483784177,0
mobile,edge,email,41.90550505890892,204.03751385395174,0
tablet,safari,organic,22.322939186093315,116.64248488390753,1
desktop,chrome,paid,16.313091498177133,63.992366192977904,0
tablet,firefox,social,45.70153692724816,262.21093033877446,0
desktop,edge,paid,80.06774357301497,277.0358373341964,0
desktop,chrome,email,29.135240472438962,189.8856596931973,0
tablet,chrome,organic,51.25226392306429,244.28947750336678,0
mobile,chrome,email,60.300827242254904,296.0624446585521,0
mobile,safari,social,45.047041165789736,186.3585517868486,0
mobile,firefox,email,19.16902413532894,273.093829758754,0
mobile,safari,organic,92.17456779348554,110.98015116750256,0
mobile,edge,social,56.5449235234484,211.6393685867199,0
desktop,safari,email,72.91343839138855,21.462612557569674,0
mobile,chrome,organic,63.60430054379329,237.74660890499274,0
desktop,safari,organic,99.80480217275736,249.79192769522237,0
desktop,chrome,paid,45.6310134438656,123.3467537598276,0
desktop,firefox,email,42.497237329909346,193.49172968381222,0
tablet,safari,social,36.013986609000625,258.2165252057458,0
tablet,safari,paid,36.162845934026265,265.6644085301698,0
desktop,safari,email,27.577021071723674,36.426799673397284,0
tablet,chrome,email,98.0630125146547,249.10888522720472,0
mobile,chrome,social,87.0782034301912,85.90178881819958,0
mobile,safari,paid,31.66730049572162,219.55553441963428,0
desktop,safari,paid,30.522904464983558,100.92342528030383,1
mobile,firefox,social,10.35339871850548,21.617252836020256,0
desktop,firefox,paid,87.70308605094928,66.91185940607673,0
desktop,edge,organic,37.17660508266061,125.55817386898978,1
mobile,firefox,social,57.26153921451278,223.66244291800754,0
tablet,firefox,email,90.03777288809312,34.70757005714549,0
mobile,firefox,social,40.81006484742057,244.81556684554715,0
mobile,chrome,organic,80.68680434228418,299.10057212891115,0
desktop,firefox,social,43.02856262487571,237.53600473784198,0
desktop,firefox,email,70.09409390177527,144.75227340852004,0
desktop,safari,email,43.11844071921811,172.60726219955419,0
desktop,chrome,social,39.27591345546926,6.817349949288996,0
tablet,edge,social,99.07092395619081,66.73578216734225,0
tablet,edge,organic,61.2349842003575,270.2014987807134,0
tablet,firefox,organic,36.73911816229792,11.410173806879829,0
desktop,edge,email,25.781947708681784,271.91451110460963,0
desktop,edge,paid,3.9766370229616377,38.40951939780938,0
desktop,edge,paid,70.6566340248727,44.25686833785611,0
tablet,firefox,paid,37.2157428195262,56.728223702792114,1
desktop,edge,paid,82.12541637787648,240.81867086178292,0
mobile,firefox,email,36.38684606223187,146.0650397260019,0
mobile,safari,paid,37.332919242503024,47.8330059178625,1
desktop,safari,paid,77.91810064067562,207.60653680127086,0
mobile,edge,social,48.94666567526538,282.50306806610433,0
mobile,safari,paid,88.4894770601393,173.87318490300422,0
tablet,firefox,social,59.0135756704552,34.11650168755885,0
desktop,safari,email,24.06448135143765,21.15142882237424,0
desktop,edge,social,56.82718543000335,239.78234616334942,1
tablet,firefox,organic,0.40016759347020203,189.69467745045833,0
mobile,chrome,social,31.23973747187192,277.1839150417574,0
mobile,firefox,paid,20.795234049781065,166.43879455915643,0
desktop,safari,social,65.41878556029347,23.406643956700744,0
mobile,chrome,social,13.603858349980502,124.08762074960183,0
tablet,firefox,email,29.00974467614731,199.10725313446827,0
tablet,chrome,email,33.13085543233954,118.5411785264926,0
desktop,chrome,paid,0.3293228863884834,299.87946203836873,0
tablet,chrome,organic,4.676656825283365,124.58669103375479,0
tablet,firefox,organic,31.11261279775227,166.1396573020273,0
desktop,safari,social,22.23564531919122,71.49064962398545,0
tablet,firefox,organic,11.690673861515554,49.88077026914656,0
tablet,safari,email,15.416165635395796,195.365133876159,0
tablet,firefox,paid,83.55369613800863,178.64076034012623,0
mobile,firefox,paid,68.33195755127026,6.279962934853856,0
desktop,firefox,email,48.41175310016498,89.01055276533394,0
desktop,safari,paid,90.88747762369326,194.85597403880973,0
desktop,firefox,social,2.9552790941618556,244.61355699107264,0
mobile,chrome,paid,34.49349359438195,97.14875264675406,0
mobile,firefox,organic,82.33837175040588,195.9937289402119,0
desktop,chrome,paid,62.82889945853214,83.25108939449963,0
mobile,edge,paid,98.16874344919869,208.66206891562467,0
desktop,edge,email,94.45149232882093,210.89465960542643,0
mobile,safari,email,16.994249107498373,43.41592232827907,0
tablet,safari,organic,97.19869971956716,201.20148627321646,0
tablet,edge,email,94.55347859740725,103.40231859570906,0
desktop,firefox,organic,37.36109450736824,55.91550481982508,0
mobile,firefox,social,98.28802916889528,152.6065636682634,0
mobile,firefox,organic,3.584415232456073,138.42752175307277,0
tablet,edge,paid,66.07505549132982,233.2930692632891,0
tablet,chrome,organic,26.614780426440877,29.932075202559467,0
mobile,safari,social,12.946309659531963,237.97721430537536,0
mobile,chrome,paid,57.75349249438466,36.294296822242224,0
mobile,edge,organic,30.63503081851944,66.20041328332326,0
mobile,chrome,email,66.6825343811151,157.18522490725294,0
mobile,firefox,email,53.998105211442024,141.63650700661523,0
mobile,firefox,email,39.25894009086595,296.71339754654423,0
desktop,chrome,organic,18.182216131489792,178.8947454124196,0
mobile,edge,organic,60.125019747217664,101.59350059783961,0
tablet,chrome,social,82.92306294755517,270.54391622047575,0
desktop,firefox,paid,60.00044685092812,97.10341225083857,0
mobile,firefox,paid,61.05225557736858,85.76381238054557,0
tablet,edge,paid,51.183736414776824,150.83967958366352,0
desktop,chrome,paid,38.82401173282916,274.38656141955835,0
tablet,firefox,organic,45.74580416335462,214.01170530135738,0
mobile,firefox,organic,98.95417571200821,204.8575485628625,1
mobile,chrome,social,74.96685021052902,219.19279318643507,0
mobile,chrome,paid,43.05594639799944,199.59398017888702,0
mobile,safari,organic,45.72963999545204,229.13992610204403,0
desktop,edge,organic,49.963200774974226,61.86479641009438,0
desktop,edge,organic,65.93141943788129,57.29119459467244,0
tablet,chrome,organic,46.59582342155147,111.83818641846412,1
mobile,edge,paid,68.61791184392433,256.03313474477056,0
tablet,firefox,paid,32.918780664784784,215.76399357152937,0
desktop,chrome,organic,41.0639632021124,172.1096361386169,0
mobile,chrome,email,86.40531247038471,10.73699405604535,0
mobile,chrome,social,32.890565470154264,74.56167376108063,1
desktop,safari,paid,96.44367331750017,242.0366130522202,0
desktop,edge,paid,17.250494698489295,76.5335744598445,0
desktop,safari,email,24.167981570717266,220.43560817132948,0
desktop,firefox,paid,46.36797507549078,59.46710815431578,0
desktop,edge,email,79.74087260553696,183.87842966881078,0
mobile,safari,email,73.15754776283336,190.322353176648,0
desktop,chrome,organic,17.446601761438973,226.8300365775121,0
mobile,safari,paid,23.668502596783693,134.31100826421377,0
mobile,chrome,social,57.52629890508375,191.63903623021437,0
desktop,safari,email,29.516474529870294,148.65608767248406,0
desktop,safari,social,42.232532447960345,284.4647233925023,0
mobile,safari,organic,48.65941754870289,158.9548144704597,0
desktop,chrome,paid,59.42460053504046,66.83137552281542,0
desktop,safari,organic,25.105132443926536,202.02830199589772,0
desktop,edge,organic,16.314014355495953,166.79786182148197,0
tablet,edge,social,39.85633877940265,242.12970167994325,0
mobile,edge,social,8.202622485560006,57.18892129000686,0
tablet,chrome,email,52.67651710909122,81.97718278880193,0
desktop,chrome,paid,83.96051592349743,276.880586682328,0
tablet,edge,organic,11.897565943271859,279.3577034076573,0
desktop,edge,email,11.273053212952899,135.46574611009285,0
tablet,edge,email,8.021779886735214,19.086598724936813,0
desktop,firefox,organic,84.7861289761902,95.43374524465811,0
tablet,edge,organic,8.070489492816302,77.90118305427704,0
tablet,safari,email,98.34620353844026,127.32967133850192,0
tablet,firefox,organic,35.833129404611796,98.75118256918333,0
mobile,firefox,organic,32.87621591424769,249.552741436474,0
tablet,chrome,social,9.16317520970492,5.895625642008941,0
mobile,safari,paid,58.564121263841685,195.16639678589198,0
desktop,chrome,email,58.58822123527917,200.95971642103277,0
tablet,chrome,organic,49.38058272901428,199.88483971026764,0
desktop,safari,email,31.10201472158838,158.57543075179805,0
desktop,chrome,paid,36.85808900654213,185.27570156739188,1
tablet,safari,email,32.0503393673738,244.0958219034416,0
mobile,safari,email,42.614640828050184,236.3380497130725,0
tablet,chrome,email,34.1788105481226,15.21448626763107,0
desktop,edge,social,67.551731986525,13.978778042506116,0
desktop,chrome,paid,29.578647234726972,252.48871976729492,1
tablet,firefox,paid,35.083823149445415,174.54525782151603,0
mobile,chrome,email,43.54598847891481,287.4410639044117,0
mobile,safari,email,0.3961834270900244,132.31952109036035,1
desktop,firefox,paid,49.2082574220892,57.13883731174442,0
desktop,safari,organic,25.581980319293464,144.6042991544037,0
mobile,edge,social,5.61504540245179,133.78057084864932,0
tablet,edge,paid,91.10212987647948,157.56732752436233,0
desktop,firefox,email,32.2418733886932,243.34443399370022,0
mobile,edge,organic,42.60852636727043,198.39727644134894,0
desktop,edge,organic,82.73431583382418,59.65622158281557,0
tablet,chrome,organic,16.678897075371978,221.6707906247431,0
mobile,chrome,social,85.0308809581341,179.6093829171373,0
desktop,edge,social,24.16379480773777,175.601665508616,0
tablet,edge,paid,58.90378916153172,205.08578031851235,0
desktop,chrome,paid,68.56783801661783,171.36981030367684,0
tablet,edge,paid,90.50139458677754,139.96655221973754,0
tablet,edge,paid,60.7637994684132,193.91218343015834,0
mobile,safari,email,45.32318012500003,218.49948551741966,0
tablet,edge,social,57.226935234177745,71.60124813520122,0
desktop,firefox,organic,20.208246274020393,151.62971880024318,0
tablet,safari,email,68.90743341498506,140.16087666321147,0
tablet,firefox,paid,18.68807120505552,16.771464830330046,0
mobile,edge,paid,55.72476120782569,251.1594036450817,0
tablet,chrome,email,64.7603661360489,116.32769706183518,0
tablet,safari,organic,89.85831804077546,26.443323794356594,1
desktop,chrome,social,45.01898259776145,140.080233637562,0
mobile,safari,social,77.53332265892125,52.63683779702121,0
mobile,chrome,organic,16.75304883042765,212.8022523172261,0
mobile,safari,social,15.619647873382503,173.6726146744572,0
tablet,safari,paid,52.47980137199302,84.68357305849088,0
mobile,firefox,paid,59.634076511010306,285.3897884495373,1
tablet,chrome,paid,63.23410407329082,91.06487773539632,0
tablet,firefox,paid,74.56740420237783,168.72408755819163,0
desktop,firefox,organic,29.493148776120993,241.46250816585953,0
desktop,chrome,social,62.26077218524555,156.59822789657395,0
desktop,safari,social,18.813912080632267,288.4524243537091,0
desktop,firefox,email,21.89977090545623,253.93709725895675,0
desktop,chrome,organic,6.730888837388127,276.7006091302643,0
tablet,safari,social,74.70005861387304,114.9472622075595,0
tablet,firefox,social,50.6992970385584,166.7648481363213,0
mobile,firefox,email,23.8185705599562,252.84905717055318,0
tablet,firefox,paid,55.62377257002904,271.53251011931,0
tablet,safari,social,35.42401986337875,283.5872555007138,0
desktop,firefox,paid,83.72099102892683,264.349838017528,0
tablet,safari,email,52.8147880795364,220.5726967021941,0
desktop,edge,social,2.9810722853826133,12.143367631919352,0
mobile,firefox,paid,98.5095286339739,97.91126759526162,0
mobile,edge,organic,7.429853823593424,43.03620404356198,1
tablet,chrome,paid,69.59581889000698,50.65378739534375,0
mobile,firefox,paid,43.72558392026104,90.81762027795314,0
tablet,chrome,paid,24.93178065200963,27.048434870623016,0
mobile,chrome,paid,67.6458234462903,76.69438463564359,0
desktop,chrome,organic,12.589735370498701,287.3087567790466,0
desktop,edge,email,85.82466984564917,97.02335568351775,0
desktop,safari,paid,25.061198591313214,52.11535562758695,0
desktop,edge,paid,36.14536583839673,216.89855322384327,0
tablet,edge,social,63.26436363041963,249.4090192654137,0
mobile,chrome,social,0.1029315565366673,97.64116563096263,0
tablet,firefox,organic,47.2748614388867,87.15670662061942,0
desktop,safari,organic,89.42489215016714,76.31906663198488,0
tablet,chrome,organic,68.04156412736363,121.01206552458014,1
mobile,safari,social,38.790036493863454,30.733368562473085,0
tablet,edge,paid,66.0424428144352,202.39312183408086,0
mobile,safari,social,93.65694249033396,247.55676595065538,0
tablet,safari,email,18.780531683598333,200.7862725230693,0
mobile,firefox,organic,53.18080088386673,129.2539085184493,1
mobile,chrome,organic,23.47375812130953,90.24386296655058,0
desktop,safari,organic,85.42246391707044,125.78661853091424,0
mobile,safari,email,72.10502516015632,130.0320580417384,1
desktop,edge,paid,80.10759202494938,201.4761443993896,0
desktop,edge,paid,94.3011852493166,278.77780491691664,0
desktop,safari,paid,23.23087763821816,25.82301438714197,0
tablet,chrome,organic,4.87191715157479,286.2393099006685,0
tablet,safari,paid,29.09037201689264,273.50937865080016,0
tablet,safari,social,39.913930862827016,39.73102860115221,0
tablet,firefox,organic,62.51598066728664,59.157584170173486,0
mobile,chrome,email,79.77045624757105,96.92070242684225,0
mobile,firefox,email,34.980328804688284,170.1014820847316,0
tablet,chrome,paid,47.349698673692906,44.670477843190916,0
mobile,chrome,organic,78.5467265986192,64.09881121520667,0
mobile,chrome,social,22.53287263287753,271.2892117122054,0
desktop,firefox,social,21.713192793843184,37.243686077423106,0
desktop,firefox,organic,58.92329898300337,122.66908821610514,0
desktop,firefox,paid,43.605683051786706,230.08552440931908,0
desktop,edge,email,94.88968030354351,267.13201948276776,0
